Symbol,Parameter 
min_days,Minimum number of event days
max_days,Maximum number of event days
min_dur,Minimum duration of event
max_dur,Maximum duration of event
start_time,Program start time
end_time,Program end time
events_daily,Events per day
max_events,Maximum events 
max_hours,Maximum event hours
max_consec,Maximum consecutive event days
notif_type,Notification type
notif_time,Notification time 
notif_delt,Notification time delta
base_method,Baseline calculation method 
hist_pres,Presence of historic data
pay_function,Payment function 
region,Region 
dow,Days of the Week
season,Season
elig,Eligibility 
comp,Company 
sm,Start month
em,End month 
state,State
util,Utility
trigger,Trigger
load,Eligible load type 
program_rate,Program or rate