Program ,mean_events,mean_duration
Interruptible Power at Secondary Voltage (Alaska),,
Peak Solutions Program (Arizona),,
Interruptible Service Program (Arizona),,
Smart Demand Response Program (Arizona),,
Base Interruptible Program (15),2,2
Base Interruptible Program (30),2,2
Emergency Load Reduction Program (day of) (California),,
Emergency Load Reduction Program (day ahead) (California),,
Reliability Demand Response Resource Real Time (FMM) (California),,
Reliability Demand Response Resource Real Time (RTD) (California),,
Reliability Demand Response Resource Day Ahead (California),,
Optional Binding Mandatory Curtailment Plan (California),,
Interruptible Service Option Credit (Colorado),,
Peak Partner Rewards (Colorado),,
Peak Day Partners (Colorado),,
Fast Demand Response (Hawaii),,
